season,team,gamesPlayed,wins,losses,roadWins,top10Wins,rankedWins,conferenceChampion,avgMOV,stdMOV,totalPoints,totalPointsAllowed,avgOpponentRatingNorm,EOSWStreak,bestWin,worstLoss,totalPlayoffPoints,endOfSeasonRank,madeTop12
2021,Florida Atlantic,12,5,7,1,0,1,0,-0.3333333333333333,25.68102707282463,305.0,309.0,-0.17635755970825756,0,0.25837834541185123,-1.105600916254485,123.59724166438733,,0
2021,Florida International,12,1,11,0,0,0,0,-19.333333333333332,22.51194968872929,244.0,476.0,-0.6344823307741962,0,,-1.5548156431505837,116.09673294622937,,0
2021,Florida State,12,5,7,2,1,2,0,1.0833333333333333,19.251721686093113,331.0,318.0,0.1967505399037914,0,0.8995302737999195,0.08277622489792173,127.70584074197949,,0
2021,Fresno State,12,9,3,4,0,3,0,13.333333333333334,22.544232615957995,403.0,243.0,-0.1908363814842475,2,0.5605773435055904,-0.5297893117785766,123.36019155092852,,0
2021,Georgia,13,12,1,4,3,5,0,29.846153846153847,20.5460708078461,512.0,124.0,0.4492946043426933,0,1.777540876369567,2.7208918028513747,143.46240919209927,3.0,1
2021,Georgia Southern,12,3,9,1,0,3,0,-11.166666666666666,18.175074506954115,243.0,377.0,-0.025629312501797976,0,-1.0035066601417353,-0.6931401215589762,126.06499412757378,,0
2021,Georgia State,12,7,5,3,0,4,0,-1.4166666666666667,23.457731167253826,315.0,332.0,-0.13604579737040517,3,1.2221481231162086,0.1726191702771415,129.00789136776243,,0
2021,Georgia Tech,12,3,9,1,3,4,0,-9.5,24.437303823904514,288.0,402.0,0.5772836763240403,0,1.2139805826271886,-0.8279045396278057,134.93600398031975,,0
2021,Hawai'i,13,6,7,2,0,2,0,-2.6153846153846154,17.66134414259223,374.0,408.0,-0.3701819580556445,2,0.29513227761244115,-1.3057056582354745,131.82608423802768,,0
2021,Houston,13,11,2,6,1,2,0,16.307692307692307,18.82987261146773,485.0,273.0,-0.4658102446145868,0,0.5156558708159805,-0.21125523270679747,131.11810777951683,20.0,0
2021,Illinois,12,5,7,2,1,3,0,-1.75,16.10829825671454,242.0,263.0,0.1317814678320416,1,1.2180643528716986,-0.45219767713288683,131.79144109320026,,0
2021,Indiana,12,2,10,1,5,6,0,-16.0,23.382199912054315,207.0,399.0,0.6266601710985702,0,-0.4317788259103369,-0.7911506074272159,136.74440564929463,,0
2021,Iowa,13,10,3,4,3,4,0,4.769230769230769,20.421205670225277,311.0,249.0,0.4226715637102147,0,1.2139805826271886,0.1971217917442014,148.56914849360413,15.0,0
2021,Iowa State,12,7,5,2,2,3,0,12.25,21.401465540301842,394.0,247.0,0.19266676965928145,1,1.3160748387399384,-0.22759031368483743,129.63898045356802,,0
2021,Kansas,12,2,10,1,1,3,0,-21.416666666666668,19.047587932875018,249.0,506.0,0.4317529548833208,0,1.099635015780909,-0.754396675226626,133.55334642965693,,0
2021,Kansas State,12,7,5,2,1,2,0,5.25,14.11076313895306,316.0,253.0,0.31035360306925114,0,0.37272391225813095,0.6381689781512803,128.56577240142545,,0
2021,Kent State,13,7,6,2,2,2,0,-2.4615384615384617,25.83478077003746,424.0,456.0,-0.43450133940667685,0,0.09911130587596169,-1.077014524542915,131.6773029189581,,0
2021,Kentucky,12,9,3,3,2,2,0,11.25,18.216501011196115,400.0,265.0,-0.004839209438838038,3,1.111886326514439,0.31146735859048114,124.40537377766849,22.0,0
2021,LSU,12,6,6,1,1,7,0,1.75,15.196440970892432,325.0,304.0,0.5538948103782104,2,1.2670695958058185,0.35638883128009097,133.55307687396322,,0
2021,Liberty,12,7,5,3,0,2,0,10.083333333333334,23.298296205100623,381.0,260.0,-0.6081234501050864,0,-0.007066720481298025,-2.179632490560612,116.52828571688512,,0
2021,Louisiana,13,12,1,5,0,1,0,12.384615384615385,17.327908421284153,399.0,238.0,-0.2657055026335973,12,1.1935617314046387,1.062881083580319,131.69209410551107,23.0,0
2021,Louisiana Tech,12,3,9,0,0,2,0,-6.0,11.094634247730255,336.0,408.0,-0.6801463071446262,0,-1.1750250104111548,-1.7998418578211832,115.34911335762854,,0
2021,Louisville,12,6,6,2,0,1,0,4.916666666666667,22.125502904744984,383.0,324.0,0.12027266077933163,0,0.5891637352171604,-0.011150490725808013,125.45372988627402,,0
2021,Marshall,12,7,5,4,0,0,0,11.25,22.300122298890077,408.0,273.0,-0.49117912037593664,0,0.35638883128009097,-0.9422501064740855,118.44292124866774,,0
2021,Maryland,12,6,6,2,4,5,0,-5.166666666666667,31.651032823398968,327.0,389.0,0.4941232640722006,1,0.1726191702771415,0.40539407421421086,132.574485379941,,0
2021,Massachusetts,12,1,11,0,0,1,0,-26.75,20.168044030098706,196.0,517.0,-0.3493609173393171,0,-1.9305225056455029,-2.0407843022472725,120.76479671895652,,0
2021,Memphis,12,6,6,1,0,2,0,0.8333333333333334,12.327598994520262,361.0,351.0,-0.18601010755891753,1,0.48298570885990066,-1.3465433606805743,121.43920825541478,,0
2021,Miami,12,7,5,2,1,3,0,5.666666666666667,25.83631458848478,409.0,341.0,0.2643183748584112,2,0.9730381382010993,-0.07240704439345785,127.81207460478721,,0
2021,Miami (OH),12,6,6,1,1,1,0,5.25,19.344367279767653,349.0,286.0,-0.39725240475220697,0,0.04602229269733183,-0.7176427430260361,121.98070788213126,,0
2021,Michigan,13,12,1,4,2,4,0,21.615384615384617,16.790565116251354,490.0,209.0,0.4584830873928407,5,2.880158842387264,0.44214800641480073,149.2620642098683,2.0,1
2021,Michigan State,12,10,2,4,2,3,0,6.25,20.45005001105243,383.0,308.0,0.5260509223474605,1,1.5284308914544578,0.46256685763735067,135.09721127115785,10.0,1
2021,Middle Tennessee,12,6,6,2,0,1,0,3.9166666666666665,24.440868654899738,357.0,310.0,-0.5683995031812165,1,0.45031554690382075,-0.8605747015838857,119.17865397688749,,0
2021,Minnesota,12,8,4,4,1,3,0,7.833333333333333,14.083086782851739,313.0,219.0,0.03615318127309938,2,1.6305251475672076,-1.9876952890686426,130.08346463468942,,0
2021,Mississippi State,12,7,5,3,2,5,0,5.666666666666667,22.10032222444375,371.0,303.0,0.5003417323990681,0,1.107802556269929,0.18078671076616146,138.37414039771005,,0
2021,Missouri,12,6,6,1,1,3,0,-5.0,20.586844872835222,356.0,416.0,0.10579383900334167,0,0.5524098030165705,-0.10099343610502777,126.21667977281523,,0
2021,NC State,12,9,3,2,1,2,0,13.416666666666666,17.291397405716644,397.0,236.0,0.12584143838548165,2,1.6346089178117176,0.005184590252231942,126.5449030068351,18.0,0
2021,Navy,12,4,8,3,2,3,0,-8.166666666666666,17.21433511156714,241.0,339.0,0.22672912601689885,2,0.5156558708159805,0.06235737367537179,135.4872611356363,,0
2021,Nebraska,12,3,9,0,3,6,0,5.25,21.54118676565261,335.0,272.0,0.8720576376095796,0,0.5646611137501004,-0.46853275811092676,138.76210116201943,,0
2021,Nevada,12,8,4,3,0,1,0,12.25,19.188656687078055,440.0,293.0,-0.1622499897726776,1,0.8096873284206998,-0.039736882437377934,123.82821356980871,,0
2021,New Mexico,12,3,9,1,1,2,0,-16.25,17.7309436758556,146.0,341.0,-0.0768620664783778,0,0.18078671076616146,-1.469056468015874,125.22620141841189,,0
2021,New Mexico State,12,2,10,0,1,1,0,-17.833333333333332,19.65998859397308,271.0,485.0,-0.30963697041544713,1,-2.7881142569926003,-1.1627736996776248,123.41516497895886,,0
2021,North Carolina,12,6,6,0,1,4,0,4.833333333333333,19.319483022131422,437.0,379.0,-0.0533494499190779,0,0.8627763415993296,-0.6563861893583862,127.48489592085187,,0
2021,North Texas,12,6,6,3,0,1,0,1.0833333333333333,24.351435773736714,343.0,330.0,-0.5583757034901465,5,0.46256685763735067,-0.6400511083803463,117.34276559389743,,0
2021,Northern Illinois,13,9,4,4,0,1,0,-1.1538461538461537,19.398651816755002,410.0,425.0,-0.4042133767598945,1,-0.11324474683855773,-0.8401558503613358,130.21826343428717,,0
2021,Northwestern,12,3,9,0,1,3,0,-12.416666666666666,23.11417641870788,199.0,348.0,0.2776834411131712,0,-0.25209293515189735,-0.8646584718283957,130.0308900941338,,0
2021,Notre Dame,12,11,1,4,1,2,0,17.0,17.529196424044294,423.0,219.0,0.1215720422207666,7,1.046546002602279,1.385498932896608,130.60909485207813,5.0,1
2021,Ohio,12,3,9,2,0,0,0,-7.75,14.863775367712545,271.0,364.0,-0.5628307255750665,0,-0.08465835512698781,-1.9958628295576626,117.26982709744857,,0
2021,Ohio State,12,10,2,4,2,5,0,24.583333333333332,23.043272863081413,546.0,251.0,0.2900275648068037,0,1.087383705047379,0.7892684771981499,134.61780783059368,6.0,1
2021,Oklahoma,12,10,2,2,1,3,0,13.166666666666666,22.650841177770992,461.0,303.0,0.4562555763503807,0,1.6101062963446575,0.7647658557310899,130.95450816012567,16.0,0
2021,Oklahoma State,13,11,2,4,2,5,0,13.846153846153847,17.57766648262388,398.0,218.0,0.4166244423866133,0,1.5325146616989678,0.9730381382010993,142.87890122050837,9.0,1
2021,Old Dominion,12,6,6,2,0,0,0,0.9166666666666666,21.93568422512146,342.0,331.0,-0.43474884063361685,5,0.2420432644338113,-1.113768456743505,119.36680887035334,,0
2021,Ole Miss,12,10,2,2,1,4,0,10.916666666666666,17.18592623648957,431.0,300.0,0.5895349870575703,4,1.3650800816740583,0.9076978142889395,133.13658484555413,8.0,1
2021,Oregon,13,10,3,3,1,3,0,5.923076923076923,19.504108705866475,408.0,331.0,0.3587710305893885,0,1.6386926880562276,-0.02340180145933798,141.8456058541495,14.0,0
2021,Oregon State,12,7,5,1,0,1,0,6.833333333333333,16.452871168795117,393.0,311.0,0.1625953705860715,0,0.8464412606212897,-0.6727212703364263,129.1466456025382,,0
2021,Penn State,12,7,5,2,3,6,0,9.5,14.100290132411525,315.0,201.0,0.6032713051527403,0,0.9730381382010993,-0.721726513270546,134.3614785429381,,0
2021,Pittsburgh,13,11,2,5,0,1,0,19.923076923076923,20.188534445989955,559.0,300.0,-0.051988193170907894,5,1.4059177841191581,-0.31743325906405717,134.5092087530015,12.0,1
2021,Purdue,12,8,4,3,3,4,0,7.0,22.06601665251549,330.0,246.0,0.3233783551369686,2,1.6999492417238773,0.348221290791071,136.21347221825937,,0
2021,Rice,12,4,8,1,0,0,0,-14.666666666666666,22.394533965125316,258.0,434.0,-0.4681615062705168,1,0.22979195370028133,-1.3832972928811642,118.81977014698687,,0
2021,Rutgers,12,5,7,3,0,4,0,-4.083333333333333,30.518126754538205,246.0,295.0,0.21494188008388138,0,-0.2357578541738574,-1.0239255113642853,130.00367293581232,,0
2021,SMU,12,8,4,3,1,1,0,10.0,21.3711785526038,461.0,341.0,-0.0983946732221578,0,0.5687448839946104,-0.16633376001718758,124.8736653522424,,0
2021,San Diego State,13,11,2,5,0,0,0,7.076923076923077,15.960688886874205,345.0,253.0,-0.22554842856258242,0,1.120053867003459,-0.18266884099522754,130.40932265392487,24.0,0
2021,San José State,12,5,7,2,0,2,0,-6.5,18.613289485057322,240.0,318.0,-0.24986542410943738,0,-0.07649081463796784,-0.36235473175366706,122.3937564729811,,0
2021,South Alabama,12,5,7,1,0,0,0,-1.5,20.32687428459718,299.0,317.0,-0.45888021026026676,0,-0.2725117863744473,-2.1306272476264922,118.971725347922,,0
2021,South Carolina,12,6,6,1,1,3,0,-2.9166666666666665,23.059048049945535,256.0,291.0,0.3188923953986811,0,1.0057083001571792,-0.6155484869132863,129.70557118628577,,0
2021,South Florida,12,2,10,0,1,4,0,-11.5,19.161988888991097,278.0,416.0,0.2116006135201914,0,-1.5548156431505837,-0.6482186488693663,129.9489690634757,,0
2021,Southern Miss,12,3,9,1,1,2,0,-10.25,24.376311153547114,212.0,335.0,-0.5669144958195765,2,-0.9749202684301654,-1.3587946714141044,117.20296680903711,,0
2021,Stanford,12,3,9,2,2,5,0,-12.0,18.973665961010276,245.0,389.0,0.41492287145140083,0,0.9444517464895293,-0.24392539466287738,137.84851018032134,,0
2021,Syracuse,12,5,7,2,0,3,0,-1.4166666666666667,20.259490854830723,299.0,316.0,0.340425002142461,0,0.40539407421421086,-0.6645537298474062,130.05810725245527,,0
2021,TCU,12,5,7,1,2,3,0,-6.25,23.471936822124803,344.0,419.0,0.4213579033518408,0,0.7729333962201098,-0.10916097659404775,131.38315660460958,,0
2021,Temple,12,3,9,1,1,2,0,-21.166666666666668,26.91006345498864,196.0,450.0,-0.22202153607868744,0,0.14403277856557156,-1.3914648333701842,122.84962207578647,,0
2021,Tennessee,12,7,5,2,2,5,0,11.333333333333334,29.230536129606698,466.0,330.0,0.3229761656431911,2,0.5279071815495106,0.41764538494774084,127.77243147469723,,0
2021,Texas,12,5,7,1,1,4,0,4.166666666666667,23.252891641621044,423.0,373.0,0.22128409902421886,1,0.5646611137501004,-2.220470193005712,134.3900098070378,,0
2021,Texas A&M,12,8,4,1,1,4,0,13.416666666666666,19.61195522834957,352.0,191.0,0.16785477165854654,0,2.647383938450195,0.15628408929910154,130.43573114516522,25.0,0
2021,Texas State,12,4,8,2,0,0,0,-9.916666666666666,16.38989895877299,277.0,396.0,-0.45628144737739684,1,-0.5379568522675966,-0.7135589727815261,119.01427280418383,,0
2021,Texas Tech,12,6,6,2,3,3,0,-2.0833333333333335,21.89835333507702,360.0,385.0,0.4692493907647306,0,1.6427764583007374,0.1726191702771415,133.16724544143486,,0
2021,Toledo,12,7,5,4,1,1,0,13.166666666666666,19.13033447093116,410.0,252.0,-0.789665600065576,3,0.03785475220831185,-1.113768456743505,113.55604198659401,,0
2021,Troy,12,5,7,2,0,2,0,-3.25,22.40180593369448,274.0,313.0,-0.2030876922177775,0,-0.2643442458854273,-1.832512019777263,123.15961068569413,,0
2021,Tulane,12,2,10,0,2,4,0,-6.416666666666667,24.655658886988096,331.0,408.0,0.2988447960165411,0,-1.097433375765465,-0.37460604248719703,131.3773479522659,,0
2021,Tulsa,12,6,6,3,2,2,0,-1.3333333333333333,16.642406585878646,313.0,329.0,-0.1288373241357777,3,0.4870694791044106,-0.8238207693832958,124.37525229317517,,0
2021,UAB,12,8,4,4,1,2,0,6.583333333333333,24.58180529406153,353.0,274.0,-0.2405841280991874,1,0.7565983152420699,-1.7059151421974534,122.54571167391623,,0
2021,UCF,12,8,4,1,1,1,0,7.0,25.19379432970097,386.0,302.0,-0.40653370076245693,2,0.3890589932361709,-0.9871715791636954,117.82875268119612,,0
2021,UCLA,12,8,4,4,1,2,0,9.75,18.116416462825793,438.0,321.0,0.22400661252055884,3,0.8341899498877597,0.2338757239447913,133.43863547133705,,0
2021,UConn,12,1,11,0,0,1,0,-22.916666666666668,17.997264101843786,187.0,462.0,-0.08243084408452782,0,1.1527240289595388,-2.5145016506104314,125.13502829785081,,0
2021,UL Monroe,12,4,8,0,0,2,0,-12.583333333333334,20.93478329276784,251.0,402.0,-0.03602436403327798,0,0.74026323426403,-1.546648102661564,125.89480430252645,,0
2021,UNLV,12,2,10,1,0,4,0,-12.083333333333334,18.48074345874318,249.0,394.0,0.009268360496741927,0,-0.742145364493096,-0.6604699596028962,126.63634568308989,,0
2021,USC,12,4,8,2,0,2,0,-3.0833333333333335,19.39286810488158,344.0,381.0,0.12497518409119161,0,0.025603441474781885,-0.26842801612993733,131.66987693245215,,0
2021,UTEP,12,7,5,2,0,1,0,0.4166666666666667,18.778412815751704,302.0,297.0,-0.5658007402983465,0,-0.6277997976468164,-1.126019767477035,117.22120143314932,,0
2021,UTSA,13,12,1,5,0,0,0,14.23076923076923,19.549739325431112,492.0,307.0,-0.6097631457335639,1,0.9893732191791392,-0.7380615942485861,125.54702577969447,,0
2021,Utah,13,10,3,3,2,3,0,14.846153846153847,15.442615030310087,461.0,268.0,0.2777762540732737,6,1.0138758406461992,0.08685999514243171,142.39899234124707,11.0,1
2021,Utah State,13,10,3,7,0,2,0,7.923076923076923,20.134802119967713,432.0,329.0,-0.21261648945496747,2,0.5156558708159805,-0.002982950236788036,134.64029455934627,,0
2021,Vanderbilt,12,2,10,1,1,3,0,-20.083333333333332,19.46772776269548,189.0,430.0,0.1637091261073015,0,-0.45219767713288683,-0.5951296356907364,127.16488022665042,,0
2021,Virginia,12,6,6,2,1,4,0,2.75,24.7794819815251,415.0,382.0,0.2943897739316212,0,0.09094376538694171,0.029687211719291874,129.30440945581702,,0
2021,Virginia Tech,12,6,6,2,1,2,0,1.9166666666666667,15.030020464108329,298.0,275.0,0.006298345773461934,1,0.8913627333108995,-0.3419358805311171,124.58772001879063,,0
2021,Wake Forest,13,10,3,4,0,2,0,10.923076923076923,19.56383371794981,536.0,394.0,0.07937308302749675,0,0.6545040591293202,0.6340852079067703,138.85539705543988,17.0,0
2021,Washington,12,4,8,2,1,1,0,-1.1666666666666667,18.84305193063496,258.0,272.0,0.012609627060431934,0,-0.015234260970318002,-0.7993181479162359,124.69104955542653,,0
2021,Washington State,12,7,5,3,1,1,0,4.166666666666667,17.424295125084992,341.0,291.0,0.21568438376470137,2,0.8505250308657997,-0.7666479859601559,128.01582935188713,,0
2021,West Virginia,12,6,6,2,1,4,0,2.5,23.391917796149553,322.0,292.0,0.36418511992870095,2,1.5570172831660276,-0.5175380010450467,132.4471125668492,,0
2021,Western Kentucky,13,8,5,4,0,1,0,14.384615384615385,19.046165237559244,560.0,373.0,-0.3215170293085671,0,0.6708391401073601,-0.13366359806110767,132.6952679873766,,0
2021,Western Michigan,12,7,5,3,0,0,0,2.25,21.22659138482158,370.0,343.0,-0.37906106457211697,1,0.44623177665931074,-0.6114647166687763,120.27854007596412,,0
2021,Wisconsin,12,8,4,3,1,5,0,9.416666666666666,22.484169515191766,310.0,197.0,0.4254726112497183,0,1.3569125411850382,0.6259176674177502,136.0369346294809,,0
2021,Wyoming,12,6,6,3,0,0,0,0.6666666666666666,17.301252363147974,278.0,270.0,-0.3385946139674271,0,0.04193852245282184,-1.3955486036146942,120.94106475204126,,0
2022,Air Force,12,9,3,2,0,0,0,14.416666666666666,16.047986751860147,332.0,159.0,-0.5052866903115167,4,0.05418983318635181,-0.39094112346523696,115.21194934324636,,0
2022,Akron,12,2,10,1,0,2,0,-11.75,24.019405033884958,261.0,402.0,-0.381659827454987,0,-0.6400511083803463,-1.4363863060597941,122.23599261970227,,0
2022,Alabama,12,10,2,3,2,5,0,22.75,22.283809858688482,489.0,216.0,0.4198728959902008,3,0.7933522474426598,0.7688496259755999,131.35884377245998,5.0,1
2022,App State,12,6,6,1,1,1,0,8.166666666666666,19.567288720688616,419.0,321.0,-0.2308573298804454,0,0.8219386391542297,-1.2444491045678248,116.09541884045113,,0
2022,Arizona,12,5,7,2,1,4,0,-5.666666666666667,16.42798794371325,370.0,438.0,0.33225746165344106,1,0.9444517464895293,0.021519671230271896,129.92438667563235,,0
2022,Arizona State,12,3,9,1,1,6,0,-5.333333333333333,16.84870285448669,313.0,377.0,0.2383307460297113,0,0.44623177665931074,-0.6604699596028962,130.38660004216885,,0
2022,Arkansas,12,6,6,2,2,7,0,1.9166666666666667,13.852852238853744,368.0,345.0,0.74211949346608,0,1.2017292718936587,-0.1622499897726776,135.63472834892764,,0
2022,Arkansas State,12,3,9,0,1,1,0,-6.416666666666667,24.466891667696327,300.0,377.0,-0.4559101955369868,0,-1.5997371158401936,-1.117852226988015,119.02035101222124,,0
2022,Army,12,6,6,1,0,1,0,6.083333333333333,22.57294572686247,343.0,270.0,-0.390941123465237,3,-0.18266884099522754,-0.3378521102866071,113.7127612897883,,0
2022,Auburn,12,5,7,0,3,4,0,-4.75,18.723466073838512,297.0,354.0,0.8301061796432498,0,1.062881083580319,0.5564935732610804,136.07526365379266,,0
2022,BYU,12,7,5,3,1,2,0,1.9166666666666667,17.76338590437867,383.0,360.0,0.07200992152603175,3,0.7974360176871698,-0.09282589561600779,126.66356284141136,,0
2022,Ball State,12,5,7,2,0,0,0,-3.6666666666666665,18.425936923672335,279.0,323.0,-0.46222147682395676,0,-0.37460604248719703,-0.8728260123174156,118.91702147558534,,0
2022,Baylor,12,6,6,3,2,5,0,7.0,23.695032083847142,403.0,319.0,0.5910199944192104,0,1.2343994338497386,-0.1254960575720877,136.16089767770373,,0
2022,Boise State,13,9,4,4,0,0,0,10.538461538461538,19.03774927442573,378.0,241.0,-0.2623023607631723,0,1.046546002602279,-1.0688469840538952,131.7528761858851,,0
2022,Boston College,12,3,9,1,1,4,0,-12.583333333333334,17.753147394877406,213.0,364.0,0.10393757980129165,0,0.4666506278818607,-1.7549203851315733,128.1862887326282,,0
2022,Bowling Green,12,6,6,3,0,0,0,-9.416666666666666,18.421619380664136,286.0,399.0,-0.36532474647694707,0,0.2869647371234212,-0.9749202684301654,120.50343377334809,,0
2022,Buffalo,12,6,6,3,0,0,0,1.8333333333333333,16.958952226068114,348.0,326.0,-0.6511886635926462,1,0.29921604785695116,-0.6931401215589762,117.82321358454614,,0
2022,California,12,4,8,0,2,3,0,-3.9166666666666665,14.668818712638124,287.0,334.0,0.07089616600480177,0,-0.6686375000919162,-1.469056468015874,125.64532821729914,,0
2022,Central Michigan,12,4,8,2,0,2,0,-3.4166666666666665,18.067843526469055,297.0,338.0,-0.5242205341724266,0,-0.3501034210201371,-1.6324072777962737,117.9019607333387,,0
2022,Charlotte,12,3,9,2,0,0,0,-15.0,22.40535650240808,293.0,473.0,-0.5799083102339264,1,-0.18266884099522754,-2.436910015964741,116.99022952772793,,0
2022,Cincinnati,12,9,3,3,0,2,0,10.75,16.52064823733676,373.0,244.0,-0.15445370112406762,0,0.3196348990795011,0.4870694791044106,122.95585593859421,,0
2022,Clemson,13,11,2,3,1,4,1,14.615384615384615,15.53779511137526,451.0,261.0,0.15015843393233655,1,0.9893732191791392,0.3768076825026409,137.11966432722014,7.0,1
2022,Coastal Carolina,12,9,3,3,0,0,0,-1.0,17.903783246717843,349.0,361.0,-0.32819956243594717,0,0.4666506278818607,-0.6359673381358363,119.1112545770886,,0
2022,Colorado,12,1,11,0,2,4,0,-29.083333333333332,15.52978565287501,185.0,534.0,0.4128809863291458,0,-0.015234260970318002,-0.7666479859601559,138.81204093209692,,0
2022,Colorado State,12,3,9,1,1,1,0,-13.75,18.959885883814614,158.0,323.0,-0.1310648351782377,1,-0.1622499897726776,-0.7707317562046659,124.33878304495073,,0
2022,Duke,12,8,4,3,0,0,0,10.25,13.46460005144804,397.0,274.0,-0.34601965077562713,1,0.6545040591293202,-0.9259150254960455,120.81950059129316,,0
2022,East Carolina,12,7,5,2,0,1,0,3.8333333333333335,19.752253419585198,370.0,324.0,-0.12735231677413772,1,1.062881083580319,-0.6727212703364263,121.39956512532478,,0
